topicId,level,lesson,english,italian,issueType
"system-monitoring",23,"mon_pro_sre_2","Customer SLI","SLI cliente",tautological-example
"system-monitoring",23,"mon_pro_sre_3","SRE Engineer","Ingegnere SRE",trivial-example
"system-monitoring",23,"mon_pro_sre_3","DevOps Engineer","Ingegnere DevOps",tautological-example
"system-monitoring",23,"mon_pro_sre_3","DevOps Engineer","Ingegnere DevOps",trivial-example
"system-monitoring",23,"mon_pro_sre_3","Embedded SRE","SRE embedded",tautological-example
"system-monitoring",23,"mon_pro_sre_3","Embedded SRE","SRE embedded",trivial-example
"system-monitoring",23,"mon_pro_sre_3","Reliability Engineering","Ingegneria dell'affidabilità",tautological-example
"system-monitoring",23,"mon_pro_sre_3","Tech Lead","Responsabile tecnico (Tech Lead)",trivial-example
"system-monitoring",23,"mon_pro_sre_3","Technical Interview","Colloquio tecnico",trivial-example
"system-monitoring",23,"mon_pro_sre_3","On-Call Question","Domanda sulla reperibilità",trivial-example
"system-monitoring",23,"mon_pro_sre_3","Continuous Learning","Apprendimento continuo",tautological-example
"system-monitoring",23,"mon_pro_sre_4","Reactive Stage","Fase reattiva",trivial-example
"system-monitoring",23,"mon_pro_sre_4","Proactive Stage","Fase proattiva",trivial-example
"system-monitoring",23,"mon_pro_sre_4","Strategic Stage","Fase strategica",trivial-example
"system-monitoring",23,"mon_pro_sre_4","Observability Maturity","Maturità di osservabilità",tautological-example
"system-monitoring",23,"mon_pro_sre_4","Cultural Change","Cambio culturale",trivial-example
"system-monitoring",23,"mon_pro_sre_4","Executive Sponsor","Sponsor esecutivo",tautological-example
"system-monitoring",23,"mon_pro_sre_4","Executive Sponsor","Sponsor esecutivo",trivial-example
"system-monitoring",23,"mon_pro_sre_4","Reliability KPI","KPI di affidabilità",trivial-example
"system-monitoring",23,"mon_pro_sre_4","Quarterly Review","Revisione trimestrale",trivial-example
"system-monitoring",23,"mon_pro_sre_4","Reliability Roadmap","Roadmap di affidabilità",trivial-example
"system-monitoring",0,"mon_observability_1","trace","",duplicate-across-lessons
"system-monitoring",9,"mon_traces_1","trace","",duplicate-across-lessons
"system-monitoring",0,"mon_observability_1","dashboard","",duplicate-across-lessons
"system-monitoring",7,"mon_grafana_1","dashboard","",duplicate-across-lessons
"system-monitoring",0,"mon_observability_2","slo","",duplicate-across-lessons
"system-monitoring",13,"mon_sre_1","slo","",duplicate-across-lessons
"system-monitoring",0,"mon_observability_2","sli","",duplicate-across-lessons
"system-monitoring",13,"mon_sre_1","sli","",duplicate-across-lessons
"system-monitoring",0,"mon_observability_2","error budget","",duplicate-across-lessons
"system-monitoring",13,"mon_sre_1","error budget","",duplicate-across-lessons
"system-monitoring",0,"mon_observability_2","mttr","",duplicate-across-lessons
"system-monitoring",14,"mon_incidents_3","mttr","",duplicate-across-lessons
"system-monitoring",0,"mon_observability_3","liveness probe","",duplicate-across-lessons
"system-monitoring",21,"mon_automation_3","liveness probe","",duplicate-across-lessons
"system-monitoring",0,"mon_observability_3","status page","",duplicate-across-lessons
"system-monitoring",15,"mon_alerting_pro_1","status page","",duplicate-across-lessons
"system-monitoring",0,"mon_observability_4","resolution","",duplicate-across-lessons
"system-monitoring",14,"mon_incidents_1","resolution","",duplicate-across-lessons
"system-monitoring",0,"mon_observability_4","time range","",duplicate-across-lessons
"system-monitoring",7,"mon_grafana_1","time range","",duplicate-across-lessons
"system-monitoring",1,"mon_metrics_2","throughput","",duplicate-across-lessons
"system-monitoring",1,"mon_metrics_4","throughput","",duplicate-across-lessons
"system-monitoring",10,"mon_apm_1","throughput","",duplicate-across-lessons
"system-monitoring",1,"mon_metrics_3","latency","",duplicate-across-lessons
"system-monitoring",23,"mon_pro_sre_2","latency","",duplicate-across-lessons
"system-monitoring",1,"mon_metrics_4","saturation","",duplicate-across-lessons
"system-monitoring",23,"mon_pro_sre_2","saturation","",duplicate-across-lessons
"system-monitoring",1,"mon_metrics_4","golden signals","",duplicate-across-lessons
"system-monitoring",23,"mon_pro_sre_2","golden signals","",duplicate-across-lessons
"system-monitoring",2,"mon_logs_1","severity","",duplicate-across-lessons
"system-monitoring",14,"mon_incidents_2","severity","",duplicate-across-lessons
"system-monitoring",2,"mon_logs_4","tail sampling","",duplicate-across-lessons
"system-monitoring",16,"mon_otel_4","tail sampling","",duplicate-across-lessons
"system-monitoring",3,"mon_logs_tools_1","pipeline","",duplicate-across-lessons
"system-monitoring",16,"mon_otel_1","pipeline","",duplicate-across-lessons
"system-monitoring",3,"mon_logs_tools_1","kql","",duplicate-across-lessons
"system-monitoring",12,"mon_cloud_2","kql","",duplicate-across-lessons
"system-monitoring",3,"mon_logs_tools_2","label","",duplicate-across-lessons
"system-monitoring",5,"mon_prometheus_3","label","",duplicate-across-lessons
"system-monitoring",3,"mon_logs_tools_3","tag","",duplicate-across-lessons
"system-monitoring",7,"mon_grafana_1","tag","",duplicate-across-lessons
"system-monitoring",9,"mon_traces_1","tag","",duplicate-across-lessons
"system-monitoring",3,"mon_logs_tools_3","plugin","",duplicate-across-lessons
"system-monitoring",8,"mon_dashboards_4","plugin","",duplicate-across-lessons
"system-monitoring",3,"mon_logs_tools_4","cloud logging","",duplicate-across-lessons
"system-monitoring",12,"mon_cloud_3","cloud logging","",duplicate-across-lessons
"system-monitoring",3,"mon_logs_tools_4","splunk","",duplicate-across-lessons
"system-monitoring",19,"mon_security_1","splunk","",duplicate-across-lessons
"system-monitoring",4,"mon_alerting_1","threshold","",duplicate-across-lessons
"system-monitoring",7,"mon_grafana_4","threshold","",duplicate-across-lessons
"system-monitoring",4,"mon_alerting_1","annotation","",duplicate-across-lessons
"system-monitoring",7,"mon_grafana_4","annotation","",duplicate-across-lessons
"system-monitoring",4,"mon_alerting_2","override","",duplicate-across-lessons
"system-monitoring",7,"mon_grafana_4","override","",duplicate-across-lessons
"system-monitoring",5,"mon_prometheus_1","service discovery","",duplicate-across-lessons
"system-monitoring",9,"mon_traces_3","service discovery","",duplicate-across-lessons
"system-monitoring",5,"mon_prometheus_2","exporter","",duplicate-across-lessons
"system-monitoring",16,"mon_otel_1","exporter","",duplicate-across-lessons
"system-monitoring",5,"mon_prometheus_2","node exporter","",duplicate-across-lessons
"system-monitoring",11,"mon_infrastructure_1","node exporter","",duplicate-across-lessons
"system-monitoring",5,"mon_prometheus_2","cadvisor","",duplicate-across-lessons
"system-monitoring",11,"mon_infrastructure_1","cadvisor","",duplicate-across-lessons
"system-monitoring",5,"mon_prometheus_3","gauge","",duplicate-across-lessons
"system-monitoring",7,"mon_grafana_2","gauge","",duplicate-across-lessons
"system-monitoring",8,"mon_dashboards_3","provider","",duplicate-across-lessons
"system-monitoring",22,"mon_oac_1","provider","",duplicate-across-lessons
"system-monitoring",8,"mon_dashboards_3","drift","",duplicate-across-lessons
"system-monitoring",20,"mon_aiops_2","drift","",duplicate-across-lessons
"system-monitoring",22,"mon_oac_1","drift","",duplicate-across-lessons
"system-monitoring",9,"mon_traces_1","distributed tracing","",duplicate-across-lessons
"system-monitoring",17,"mon_k8s_4","distributed tracing","",duplicate-across-lessons
"system-monitoring",9,"mon_traces_2","agent","",duplicate-across-lessons
"system-monitoring",10,"mon_apm_2","agent","",duplicate-across-lessons
"system-monitoring",9,"mon_traces_2","collector","",duplicate-across-lessons
"system-monitoring",16,"mon_otel_1","collector","",duplicate-across-lessons
"system-monitoring",9,"mon_traces_4","service dependency","",duplicate-across-lessons
"system-monitoring",15,"mon_alerting_pro_1","service dependency","",duplicate-across-lessons
"system-monitoring",10,"mon_apm_3","custom metric","",duplicate-across-lessons
"system-monitoring",12,"mon_cloud_4","custom metric","",duplicate-across-lessons
"system-monitoring",10,"mon_apm_3","watchdog","",duplicate-across-lessons
"system-monitoring",21,"mon_automation_3","watchdog","",duplicate-across-lessons
"system-monitoring",10,"mon_apm_4","auto-instrumentation","",duplicate-across-lessons
"system-monitoring",16,"mon_otel_2","auto-instrumentation","",duplicate-across-lessons
"system-monitoring",13,"mon_sre_3","headroom","",duplicate-across-lessons
"system-monitoring",18,"mon_capacity_2","headroom","",duplicate-across-lessons
"system-monitoring",13,"mon_sre_4","rollback","",duplicate-across-lessons
"system-monitoring",14,"mon_incidents_3","rollback","",duplicate-across-lessons
"system-monitoring",15,"mon_alerting_pro_2","receiver","",duplicate-across-lessons
"system-monitoring",16,"mon_otel_1","receiver","",duplicate-across-lessons
"system-monitoring",16,"mon_otel_2","resource","",duplicate-across-lessons
"system-monitoring",22,"mon_oac_1","resource","",duplicate-across-lessons
"system-monitoring",17,"mon_k8s_3","audit log","",duplicate-across-lessons
"system-monitoring",19,"mon_security_2","audit log","",duplicate-across-lessons
"system-monitoring",17,"mon_k8s_4","red method","",duplicate-across-lessons
"system-monitoring",23,"mon_pro_sre_2","red method","",duplicate-across-lessons
"system-monitoring",17,"mon_k8s_4","use method","",duplicate-across-lessons
"system-monitoring",18,"mon_capacity_2","use method","",duplicate-across-lessons
"system-monitoring",23,"mon_pro_sre_2","use method","",duplicate-across-lessons
"system-monitoring",18,"mon_capacity_1","forecasting","",duplicate-across-lessons
"system-monitoring",20,"mon_aiops_1","forecasting","",duplicate-across-lessons
"system-monitoring",19,"mon_security_2","audit trail","",duplicate-across-lessons
"system-monitoring",21,"mon_automation_1","audit trail","",duplicate-across-lessons
"system-monitoring",19,"mon_security_4","anomaly detection","",duplicate-across-lessons
"system-monitoring",20,"mon_aiops_1","anomaly detection","",duplicate-across-lessons
"system-monitoring",20,"mon_aiops_3","continuous learning","",duplicate-across-lessons
"system-monitoring",23,"mon_pro_sre_3","continuous learning","",duplicate-across-lessons
