topicId,level,lesson,english,italian,issueType
"devsecops",22,"dso_culture_training_2","Secure Code Warrior","Secure Code Warrior",identical-translation
"devsecops",23,"dso_culture_career_2","CISSP","CISSP",identical-translation
"devsecops",23,"dso_culture_career_2","CCSP","CCSP",identical-translation
"devsecops",23,"dso_culture_career_2","OSCP","OSCP",identical-translation
"devsecops",23,"dso_culture_career_2","AWS Security Specialty","AWS Security Specialty",identical-translation
"devsecops",23,"dso_culture_career_4","Conference","Conferenza",near-identical-translation
"devsecops",23,"dso_culture_career_4","Mentor","Mentore",near-identical-translation
"docker-k8s",0,"dk_containers_1","Container","Container",identical-translation
"docker-k8s",0,"dk_containers_1","Portability","Portabilità",near-identical-translation
"docker-k8s",0,"dk_containers_2","Density","Densità",near-identical-translation
"docker-k8s",3,"dk_dockerfile_adv_4","Reproducibility","Riproducibilità",near-identical-translation
"docker-k8s",6,"dk_compose_4","Profile","Profilo",near-identical-translation
"docker-k8s",7,"dk_compose_adv_1","interval","Intervallo",near-identical-translation
"docker-k8s",7,"dk_compose_adv_2","mem_limit (legacy)","mem_limit legacy",identical-translation
"docker-k8s",7,"dk_compose_adv_3","Mount Secret","Monta secret",near-identical-translation
"docker-k8s",7,"dk_compose_adv_4","replicas","Repliche",near-identical-translation
"docker-k8s",8,"dk_registry_2","Multi-Architecture","Multi-architettura",near-identical-translation
"docker-k8s",8,"dk_registry_3","SBOM","SBOM",identical-translation
"docker-k8s",9,"dk_security_3","False Positive","Falso positivo",near-identical-translation
"docker-k8s",9,"dk_security_4","Container Escape","Container Escape",identical-translation
"docker-k8s",10,"dk_k8s_intro_1","Kubernetes","Kubernetes",identical-translation
"docker-k8s",10,"dk_k8s_intro_1","Node","Nodo",near-identical-translation
"docker-k8s",10,"dk_k8s_intro_1","Orchestration","Orchestrazione",near-identical-translation
"docker-k8s",12,"dk_workloads_3","Toleration","Tolerazione",near-identical-translation
"docker-k8s",12,"dk_workloads_4","parallelism","Parallelismo",near-identical-translation
"docker-k8s",13,"dk_services_1","Kubernetes Service","Kubernetes Service",identical-translation
"docker-k8s",13,"dk_services_1","Kubernetes Headless Service","Kubernetes Headless Service",identical-translation
"docker-k8s",13,"dk_services_1","Selector","Selettore",near-identical-translation
"docker-k8s",13,"dk_services_1","Endpoints","Endpoint",near-identical-translation
"docker-k8s",13,"dk_services_2","Annotations","Annotazioni",near-identical-translation
"docker-k8s",14,"dk_config_2","Kubernetes Secret","Kubernetes Secret",identical-translation
"docker-k8s",15,"dk_storage_3","Parameters","Parametri",near-identical-translation
"docker-k8s",16,"dk_k8s_net_1","Calico","Calico",identical-translation
"docker-k8s",16,"dk_k8s_net_1","Cilium","Cilium",identical-translation
"docker-k8s",16,"dk_k8s_net_1","Flannel","Flannel",identical-translation
"docker-k8s",16,"dk_k8s_net_1","Weave Net","Weave Net",identical-translation
"docker-k8s",16,"dk_k8s_net_2","Cilium NetworkPolicy","CiliumNetworkPolicy",near-identical-translation
"docker-k8s",17,"dk_helm_2","appVersion","appVersion",identical-translation
"docker-k8s",17,"dk_helm_3","Pipeline","Pipeline",identical-translation
"docker-k8s",18,"dk_k8s_sec_1","Verbs","Verbs",identical-translation
"docker-k8s",18,"dk_k8s_sec_4","Kyverno","Kyverno",identical-translation
"docker-k8s",19,"dk_scale_4","Scale to Zero","Scale a zero",near-identical-translation
"docker-k8s",20,"dk_mon_1","Prometheus","Prometheus",identical-translation
"docker-k8s",20,"dk_mon_2","SLI","SLI",identical-translation
"docker-k8s",20,"dk_mon_2","Latency","Latenza",near-identical-translation
"docker-k8s",20,"dk_mon_3","Loki","Loki",identical-translation
"docker-k8s",20,"dk_mon_3","Promtail","Promtail",identical-translation
"docker-k8s",20,"dk_mon_4","Jaeger","Jaeger",identical-translation
"docker-k8s",20,"dk_mon_4","OpenTelemetry","OpenTelemetry",identical-translation
"docker-k8s",20,"dk_mon_4","Span","Span",identical-translation
"docker-k8s",20,"dk_mon_4","Trace ID","Trace ID",identical-translation
"docker-k8s",20,"dk_mon_4","Sampling","Sampling",identical-translation
"docker-k8s",20,"dk_mon_4","OTLP","OTLP",identical-translation
"docker-k8s",20,"dk_mon_4","Tempo","Tempo",identical-translation
"docker-k8s",20,"dk_mon_4","Grafana","Grafana",identical-translation
"docker-k8s",21,"dk_gitops_1","GitOps","GitOps",identical-translation
"docker-k8s",21,"dk_gitops_1","Observable","Osservabile",near-identical-translation
"docker-k8s",21,"dk_gitops_1","Auditable","Auditabile",near-identical-translation
"docker-k8s",21,"dk_gitops_1","Drift","Drift",identical-translation
"docker-k8s",21,"dk_gitops_2","ArgoCD","ArgoCD",identical-translation
"docker-k8s",21,"dk_gitops_2","Application","Application",identical-translation
"docker-k8s",21,"dk_gitops_2","Source","Source",identical-translation
"docker-k8s",21,"dk_gitops_2","Destination","Destination",identical-translation
"docker-k8s",21,"dk_gitops_2","Sync","Sync",identical-translation
"docker-k8s",21,"dk_gitops_2","Auto Sync","Auto Sync",identical-translation
"docker-k8s",21,"dk_gitops_2","Self Heal","Self Heal",identical-translation
"docker-k8s",21,"dk_gitops_2","Prune","Prune",identical-translation
"docker-k8s",21,"dk_gitops_2","Sync Wave","Sync Wave",identical-translation
"docker-k8s",21,"dk_gitops_2","AppProject","AppProject",identical-translation
"docker-k8s",21,"dk_gitops_3","FluxCD","FluxCD",identical-translation
"docker-k8s",21,"dk_gitops_3","GitRepository","GitRepository",identical-translation
"docker-k8s",21,"dk_gitops_3","Kustomization","Kustomization",identical-translation
"docker-k8s",21,"dk_gitops_3","HelmRelease","HelmRelease",identical-translation
"docker-k8s",21,"dk_gitops_3","Source Controller","Source Controller",identical-translation
"docker-k8s",21,"dk_gitops_3","Notification Controller","Notification Controller",identical-translation
"docker-k8s",21,"dk_gitops_3","Flagger","Flagger",identical-translation
"docker-k8s",21,"dk_gitops_3","Image Reflector","Image Reflector",identical-translation
"docker-k8s",21,"dk_gitops_4","Progressive Delivery","Progressive Delivery",identical-translation
"docker-k8s",21,"dk_gitops_4","Canary Release","Canary Release",identical-translation
"docker-k8s",21,"dk_gitops_4","Feature Flag","Feature Flag",identical-translation
"docker-k8s",21,"dk_gitops_4","A/B Testing","A/B Testing",identical-translation
"docker-k8s",21,"dk_gitops_4","Argo Rollouts","Argo Rollouts",identical-translation
"docker-k8s",21,"dk_gitops_4","Analysis Run","AnalysisRun",near-identical-translation
"docker-k8s",21,"dk_gitops_4","Promotion","Promozione",near-identical-translation
"docker-k8s",21,"dk_gitops_4","Shadow Traffic","Shadow traffic",identical-translation
"docker-k8s",22,"dk_op_1","CRD","CRD",identical-translation
"docker-k8s",22,"dk_op_1","Validation","Validazione",near-identical-translation
"docker-k8s",22,"dk_op_1","Status Subresource","Status subresource",identical-translation
"docker-k8s",22,"dk_op_1","Finalizer","Finalizer",identical-translation
"docker-k8s",22,"dk_op_2","Watch","Watch",identical-translation
"docker-k8s",22,"dk_op_2","Informer","Informer",identical-translation
"docker-k8s",22,"dk_op_2","Idempotent","Idempotente",near-identical-translation
"docker-k8s",22,"dk_op_3","Operator SDK","Operator SDK",identical-translation
"docker-k8s",22,"dk_op_3","Kubebuilder","Kubebuilder",identical-translation
"docker-k8s",22,"dk_op_3","controller-runtime","controller-runtime",identical-translation
"docker-k8s",22,"dk_op_3","Reconciler","Reconciler",identical-translation
"docker-k8s",22,"dk_op_3","OperatorHub","OperatorHub",identical-translation
"docker-k8s",22,"dk_op_3","OLM","OLM",identical-translation
"docker-k8s",22,"dk_op_4","Prometheus Operator","Prometheus Operator",identical-translation
"docker-k8s",22,"dk_op_4","Strimzi","Strimzi",identical-translation
"docker-k8s",22,"dk_op_4","Velero","Velero",identical-translation
"docker-k8s",22,"dk_op_4","External DNS","External DNS",identical-translation
"docker-k8s",22,"dk_op_4","MetalLB","MetalLB",identical-translation
"docker-k8s",22,"dk_op_4","Crossplane","Crossplane",identical-translation
"docker-k8s",22,"dk_op_4","Knative","Knative",identical-translation
"docker-k8s",23,"dk_pro_1","CKA","CKA",identical-translation
"docker-k8s",23,"dk_pro_1","CKAD","CKAD",identical-translation
"docker-k8s",23,"dk_pro_1","CKS","CKS",identical-translation
"docker-k8s",23,"dk_pro_2","Topology Spread","Topology Spread",identical-translation
"docker-k8s",23,"dk_pro_2","Anti-Affinity","Anti-affinità",near-identical-translation
"docker-k8s",23,"dk_pro_2","Affinity","Affinità",near-identical-translation
"docker-k8s",23,"dk_pro_2","Taint","Taint",identical-translation
"docker-k8s",23,"dk_pro_2","Bootstrap","Bootstrap",identical-translation
"docker-k8s",23,"dk_pro_3","Disaster Recovery","Disaster Recovery",identical-translation
"docker-k8s",23,"dk_pro_3","RTO","RTO",identical-translation
"docker-k8s",23,"dk_pro_3","RPO","RPO",identical-translation
"docker-k8s",23,"dk_pro_3","Multi-Region","Multi-region",identical-translation
"docker-k8s",23,"dk_pro_3","Failover","Failover",identical-translation
"docker-k8s",23,"dk_pro_4","Multi-Cluster","Multi-cluster",identical-translation
"docker-k8s",23,"dk_pro_4","Cluster API","Cluster API",identical-translation
"docker-k8s",23,"dk_pro_4","KubeFed","KubeFed",identical-translation
"docker-k8s",23,"dk_pro_4","FinOps","FinOps",identical-translation
"docker-k8s",23,"dk_pro_4","Kubecost","Kubecost",identical-translation
"docker-k8s",23,"dk_pro_4","OpenCost","OpenCost",identical-translation
"docker-k8s",23,"dk_pro_4","LimitRange","LimitRange",identical-translation
"ethical-hacking",0,"ethack_foundations_3","Enumeration","Enumerazione",near-identical-translation
"ethical-hacking",1,"ethack_methodology_1","Installation","Installazione",near-identical-translation
"ethical-hacking",1,"ethack_methodology_1","Persistence","Persistenza",near-identical-translation
"ethical-hacking",1,"ethack_methodology_2","Tactic","Tattica",near-identical-translation
"ethical-hacking",1,"ethack_methodology_2","Procedure","Procedura",near-identical-translation
"ethical-hacking",1,"ethack_methodology_4","Hacktivist","Hacktivista",near-identical-translation
"ethical-hacking",2,"ethack_passive_recon_1","Metadata","Metadati",near-identical-translation
"ethical-hacking",4,"ethack_vuln_scanning_4","False Positive","Falso positivo",near-identical-translation
"ethical-hacking",4,"ethack_vuln_scanning_4","False Negative","Falso negativo",near-identical-translation
"ethical-hacking",6,"ethack_web_hacking_1","sqlmap","sqlmap",identical-translation
"ethical-hacking",6,"ethack_web_hacking_2","XSS","XSS",identical-translation
"ethical-hacking",6,"ethack_web_hacking_2","BeEF","BeEF",identical-translation
"ethical-hacking",8,"ethack_network_hacking_1","mitmproxy","mitmproxy",identical-translation
"ethical-hacking",8,"ethack_network_hacking_2","Responder","Responder",identical-translation
"ethical-hacking",8,"ethack_network_hacking_3","macof","macof",identical-translation
"ethical-hacking",8,"ethack_network_hacking_3","Bettercap","Bettercap",identical-translation
"ethical-hacking",8,"ethack_network_hacking_3","Yersinia","Yersinia",identical-translation
"ethical-hacking",8,"ethack_network_hacking_4","Chisel","Chisel",identical-translation
"ethical-hacking",8,"ethack_network_hacking_4","proxychains","proxychains",identical-translation
"ethical-hacking",8,"ethack_network_hacking_4","sshuttle","sshuttle",identical-translation
"ethical-hacking",9,"ethack_wireless_1","WPA2","WPA2",identical-translation
"ethical-hacking",9,"ethack_wireless_1","WPA3","WPA3",tautological-example
"ethical-hacking",9,"ethack_wireless_1","WPA3","WPA3",identical-translation
"ethical-hacking",9,"ethack_wireless_1","PMKID","PMKID",identical-translation
"ethical-hacking",9,"ethack_wireless_1","EAPOL","EAPOL",identical-translation
"ethical-hacking",9,"ethack_wireless_2","Aircrack-ng","Aircrack-ng",identical-translation
"ethical-hacking",9,"ethack_wireless_2","airodump-ng","airodump-ng",identical-translation
"ethical-hacking",9,"ethack_wireless_2","aireplay-ng","aireplay-ng",identical-translation
"ethical-hacking",9,"ethack_wireless_2","Wifite","Wifite",identical-translation
"ethical-hacking",9,"ethack_wireless_2","Kismet","Kismet",tautological-example
"ethical-hacking",9,"ethack_wireless_2","Kismet","Kismet",identical-translation
"ethical-hacking",9,"ethack_wireless_2","Hashcat","Hashcat",identical-translation
"ethical-hacking",9,"ethack_wireless_2","hcxdumptool","hcxdumptool",identical-translation
"ethical-hacking",9,"ethack_wireless_2","BSSID","BSSID",identical-translation
"ethical-hacking",9,"ethack_wireless_3","Wifiphisher","Wifiphisher",identical-translation
"ethical-hacking",9,"ethack_wireless_4","802.11w","802.11w",identical-translation
"ethical-hacking",9,"ethack_wireless_4","PEAP","PEAP",identical-translation
"ethical-hacking",9,"ethack_wireless_4","EAP-TLS","EAP-TLS",identical-translation
"ethical-hacking",10,"ethack_password_cracking_2","John the Ripper","John the Ripper",identical-translation
"ethical-hacking",10,"ethack_password_cracking_2","Hydra","Hydra",identical-translation
"ethical-hacking",10,"ethack_password_cracking_2","Medusa","Medusa",identical-translation
"ethical-hacking",10,"ethack_password_cracking_2","Patator","Patator",identical-translation
"ethical-hacking",10,"ethack_password_cracking_2","Ncrack","Ncrack",identical-translation
"ethical-hacking",10,"ethack_password_cracking_2","rockyou.txt","rockyou.txt",identical-translation
"ethical-hacking",10,"ethack_password_cracking_2","CeWL","CeWL",identical-translation
"ethical-hacking",10,"ethack_password_cracking_2","crunch","crunch",identical-translation
"ethical-hacking",10,"ethack_password_cracking_3","Argon2","Hash moderno (Argon2)",tautological-example
"ethical-hacking",10,"ethack_password_cracking_4","Mimikatz","Mimikatz",identical-translation
"ethical-hacking",11,"ethack_post_exploitation_1","sudo -l","sudo -l",identical-translation
"ethical-hacking",11,"ethack_post_exploitation_3","WinRM","WinRM",identical-translation
"ethical-hacking",11,"ethack_post_exploitation_3","PsExec","PsExec",identical-translation
"ethical-hacking",11,"ethack_post_exploitation_3","DCOM","DCOM",identical-translation
"ethical-hacking",11,"ethack_post_exploitation_3","Impacket","Impacket",identical-translation
"ethical-hacking",11,"ethack_post_exploitation_3","CrackMapExec","CrackMapExec",identical-translation
"ethical-hacking",11,"ethack_post_exploitation_3","NetExec","NetExec",identical-translation
"ethical-hacking",11,"ethack_post_exploitation_3","BloodHound","BloodHound",identical-translation
"ethical-hacking",11,"ethack_post_exploitation_4","Active Directory","Active Directory",identical-translation
"ethical-hacking",11,"ethack_post_exploitation_4","Kerberos","Kerberos",identical-translation
"ethical-hacking",12,"ethack_social_engineering_1","Evilginx","Evilginx",identical-translation
"ethical-hacking",12,"ethack_social_engineering_2","Urgency","Urgenza",near-identical-translation
"ethical-hacking",12,"ethack_social_engineering_2","Scarcity","Scarsità",near-identical-translation
"ethical-hacking",12,"ethack_social_engineering_3","Gophish","Gophish",identical-translation
"ethical-hacking",12,"ethack_social_engineering_3","KnowBe4","KnowBe4",identical-translation
"ethical-hacking",12,"ethack_social_engineering_3","King Phisher","King Phisher",identical-translation
"ethical-hacking",12,"ethack_social_engineering_3","Hunter.io","Hunter.io",identical-translation
"ethical-hacking",12,"ethack_social_engineering_4","SPF","SPF",identical-translation
"ethical-hacking",12,"ethack_social_engineering_4","DKIM","DKIM",identical-translation
"ethical-hacking",12,"ethack_social_engineering_4","DMARC","DMARC",identical-translation
"ethical-hacking",13,"ethack_tools_1","Metasploit","Metasploit",identical-translation
"ethical-hacking",13,"ethack_tools_1","msfconsole","msfconsole",identical-translation
"ethical-hacking",13,"ethack_tools_1","Workspace","Workspace",identical-translation
"ethical-hacking",13,"ethack_tools_1","Armitage","Armitage",identical-translation
"ethical-hacking",13,"ethack_tools_2","Nmap","Nmap",identical-translation
"ethical-hacking",13,"ethack_tools_2","Zenmap","Zenmap",identical-translation
"ethical-hacking",13,"ethack_tools_2","Masscan","Masscan",identical-translation
"ethical-hacking",13,"ethack_tools_2","RustScan","RustScan",identical-translation
"ethical-hacking",13,"ethack_tools_3","Wireshark","Wireshark",identical-translation
"ethical-hacking",13,"ethack_tools_3","tcpdump","tcpdump",identical-translation
"ethical-hacking",13,"ethack_tools_3","tshark","tshark",identical-translation
"ethical-hacking",13,"ethack_tools_3","Burp Suite Professional","Burp Suite Professional",tautological-example
"ethical-hacking",13,"ethack_tools_3","Burp Suite Professional","Burp Suite Professional",identical-translation
"ethical-hacking",13,"ethack_tools_3","Burp Extender","Burp Extender",identical-translation
"ethical-hacking",13,"ethack_tools_3","Turbo Intruder","Turbo Intruder",identical-translation
"ethical-hacking",13,"ethack_tools_3","Caido","Caido",identical-translation
"ethical-hacking",13,"ethack_tools_4","Empire","Empire",identical-translation
"ethical-hacking",13,"ethack_tools_4","Sliver","Sliver",identical-translation
"ethical-hacking",13,"ethack_tools_4","Havoc","Havoc",identical-translation
"ethical-hacking",13,"ethack_tools_4","Mythic","Mythic",identical-translation
"ethical-hacking",14,"ethack_advanced_tools_1","Cobalt Strike","Cobalt Strike",identical-translation
"ethical-hacking",14,"ethack_advanced_tools_1","Beacon","Beacon",identical-translation
"ethical-hacking",14,"ethack_advanced_tools_1","Aggressor Script","Aggressor Script",identical-translation
"ethical-hacking",14,"ethack_advanced_tools_1","PowerShell Empire","PowerShell Empire",identical-translation
"ethical-hacking",14,"ethack_advanced_tools_1","Jitter","Jitter",identical-translation
"ethical-hacking",14,"ethack_advanced_tools_2","sekurlsa","sekurlsa",identical-translation
"ethical-hacking",14,"ethack_advanced_tools_2","lsadump","lsadump",identical-translation
"ethical-hacking",14,"ethack_advanced_tools_2","Kekeo","Kekeo",identical-translation
"ethical-hacking",14,"ethack_advanced_tools_2","Rubeus","Rubeus",identical-translation
"ethical-hacking",14,"ethack_advanced_tools_2","Pypykatz","Pypykatz",identical-translation
"ethical-hacking",14,"ethack_advanced_tools_2","LaZagne","LaZagne",identical-translation
"ethical-hacking",14,"ethack_advanced_tools_2","SeatBelt","SeatBelt",identical-translation
"ethical-hacking",14,"ethack_advanced_tools_2","SharpUp","SharpUp",identical-translation
"ethical-hacking",14,"ethack_advanced_tools_2","WinPEAS","WinPEAS",identical-translation
"ethical-hacking",14,"ethack_advanced_tools_3","SharpHound","SharpHound",identical-translation
"ethical-hacking",14,"ethack_advanced_tools_3","PowerView","PowerView",identical-translation
"ethical-hacking",14,"ethack_advanced_tools_3","ADRecon","ADRecon",identical-translation
"ethical-hacking",14,"ethack_advanced_tools_3","PingCastle","PingCastle",identical-translation
"ethical-hacking",14,"ethack_advanced_tools_3","ADCS","ADCS",identical-translation
"ethical-hacking",14,"ethack_advanced_tools_3","Certipy","Certipy",identical-translation
"ethical-hacking",14,"ethack_advanced_tools_4","mitm6","mitm6",identical-translation
"ethical-hacking",14,"ethack_advanced_tools_4","GetUserSPNs.py","GetUserSPNs.py",tautological-example
"ethical-hacking",14,"ethack_advanced_tools_4","GetUserSPNs.py","GetUserSPNs.py",identical-translation
"ethical-hacking",14,"ethack_advanced_tools_4","GetNPUsers.py","GetNPUsers.py",tautological-example
"ethical-hacking",14,"ethack_advanced_tools_4","GetNPUsers.py","GetNPUsers.py",identical-translation
"ethical-hacking",14,"ethack_advanced_tools_4","wmiexec.py","wmiexec.py",tautological-example
"ethical-hacking",14,"ethack_advanced_tools_4","wmiexec.py","wmiexec.py",identical-translation
"ethical-hacking",14,"ethack_advanced_tools_4","evil-winrm","evil-winrm",identical-translation
"ethical-hacking",14,"ethack_advanced_tools_4","pwntools","pwntools",identical-translation
"ethical-hacking",15,"ethack_mobile_hacking_1","apktool","apktool",identical-translation
"ethical-hacking",15,"ethack_mobile_hacking_1","jadx","jadx",identical-translation
"ethical-hacking",15,"ethack_mobile_hacking_1","Smali","Smali",identical-translation
"ethical-hacking",15,"ethack_mobile_hacking_1","Drozer","Drozer",identical-translation
"ethical-hacking",15,"ethack_mobile_hacking_1","Rooting","Rooting",identical-translation
"ethical-hacking",15,"ethack_mobile_hacking_2","Cydia","Cydia",identical-translation
"ethical-hacking",15,"ethack_mobile_hacking_2","Frida","Frida",identical-translation
"ethical-hacking",15,"ethack_mobile_hacking_2","Objection","Objection",identical-translation
"ethical-hacking",15,"ethack_mobile_hacking_2","SSL Pinning","SSL Pinning",identical-translation
"ethical-hacking",15,"ethack_mobile_hacking_2","class-dump","class-dump",identical-translation
"ethical-hacking",15,"ethack_mobile_hacking_2","Hopper","Hopper",identical-translation
"ethical-hacking",15,"ethack_mobile_hacking_2","Keychain","Keychain",identical-translation
"ethical-hacking",15,"ethack_mobile_hacking_3","OWASP Mobile Top 10","OWASP Mobile Top 10",identical-translation
"ethical-hacking",15,"ethack_mobile_hacking_3","MASVS","MASVS",identical-translation
"ethical-hacking",15,"ethack_mobile_hacking_3","MSTG","MSTG",identical-translation
"ethical-hacking",15,"ethack_mobile_hacking_3","MobSF","MobSF",identical-translation
"ethical-hacking",15,"ethack_mobile_hacking_4","Burp Mobile Assistant","Burp Mobile Assistant",identical-translation
"ethical-hacking",15,"ethack_mobile_hacking_4","Genymotion","Genymotion",identical-translation
"ethical-hacking",15,"ethack_mobile_hacking_4","Corellium","Corellium",identical-translation
"ethical-hacking",15,"ethack_mobile_hacking_4","iMobax","iMobax",identical-translation
"ethical-hacking",15,"ethack_mobile_hacking_4","Magisk","Magisk",identical-translation
"ethical-hacking",15,"ethack_mobile_hacking_4","Xposed Framework","Xposed Framework",identical-translation
"ethical-hacking",15,"ethack_mobile_hacking_4","reFlutter","reFlutter",identical-translation
"ethical-hacking",15,"ethack_mobile_hacking_4","Magnet AXIOM","Magnet AXIOM",identical-translation
"ethical-hacking",15,"ethack_mobile_hacking_4","apkleaks","apkleaks",identical-translation
"ethical-hacking",15,"ethack_mobile_hacking_4","Bytecode Viewer","Bytecode Viewer",identical-translation
"ethical-hacking",16,"ethack_cloud_hacking_1","IMDSv2","IMDSv2",identical-translation
"ethical-hacking",16,"ethack_cloud_hacking_1","AssumeRole","AssumeRole",identical-translation
"ethical-hacking",16,"ethack_cloud_hacking_1","Pacu","Pacu",identical-translation
"ethical-hacking",16,"ethack_cloud_hacking_1","CloudTrail","CloudTrail",identical-translation
"ethical-hacking",16,"ethack_cloud_hacking_1","aws cli","aws cli",identical-translation
"ethical-hacking",16,"ethack_cloud_hacking_2","AADInternals","AADInternals",identical-translation
"ethical-hacking",16,"ethack_cloud_hacking_2","ROADtools","ROADtools",identical-translation
"ethical-hacking",16,"ethack_cloud_hacking_2","GCP IAM","GCP IAM",identical-translation
"ethical-hacking",16,"ethack_cloud_hacking_2","Cloud Functions","Cloud Functions",identical-translation
"ethical-hacking",16,"ethack_cloud_hacking_4","Kubernetes","Kubernetes",identical-translation
"ethical-hacking",17,"ethack_malware_analysis_1","FLOSS","FLOSS",identical-translation
"ethical-hacking",17,"ethack_malware_analysis_2","Cuckoo Sandbox","Cuckoo Sandbox",identical-translation
"ethical-hacking",17,"ethack_malware_analysis_2","Any.Run","Any.Run",identical-translation
"ethical-hacking",17,"ethack_malware_analysis_2","Process Hacker","Process Hacker",identical-translation
"ethical-hacking",17,"ethack_malware_analysis_2","x64dbg","x64dbg",identical-translation
"ethical-hacking",17,"ethack_malware_analysis_2","INetSim","INetSim",identical-translation
"ethical-hacking",17,"ethack_malware_analysis_3","Ghidra","Ghidra",identical-translation
"ethical-hacking",17,"ethack_malware_analysis_3","IDA Pro","IDA Pro",identical-translation
"ethical-hacking",17,"ethack_malware_analysis_3","radare2","radare2",identical-translation
"ethical-hacking",17,"ethack_malware_analysis_3","Binary Ninja","Binary Ninja",identical-translation
"ethical-hacking",17,"ethack_malware_analysis_3","angr","angr",identical-translation
"ethical-hacking",18,"ethack_exploit_dev_1","syscall","syscall",identical-translation
"ethical-hacking",18,"ethack_exploit_dev_2","ROPgadget","ROPgadget",identical-translation
"ethical-hacking",18,"ethack_exploit_dev_3","AFL++","AFL++",identical-translation
"ethical-hacking",18,"ethack_exploit_dev_3","libFuzzer","libFuzzer",identical-translation
"ethical-hacking",18,"ethack_exploit_dev_3","Corpus","Corpus",identical-translation
"ethical-hacking",18,"ethack_exploit_dev_3","Honggfuzz","Honggfuzz",identical-translation
"ethical-hacking",18,"ethack_exploit_dev_4","KASLR","KASLR",identical-translation
"ethical-hacking",19,"ethack_red_team_3","Timestomping","Timestomping",identical-translation
"ethical-hacking",19,"ethack_red_team_4","Atomic Red Team","Atomic Red Team",identical-translation
"ethical-hacking",19,"ethack_red_team_4","CALDERA","CALDERA",identical-translation
"ethical-hacking",20,"ethack_reporting_1","Conclusion","Conclusione",near-identical-translation
"ethical-hacking",20,"ethack_reporting_1","Appendix","Appendice",near-identical-translation
"ethical-hacking",20,"ethack_reporting_2","Impact","Impatto",near-identical-translation
"ethical-hacking",21,"ethack_legal_3","Duplicate","Duplicato",near-identical-translation
"ethical-hacking",22,"ethack_ctf_labs_2","OffSec PG","OffSec PG",identical-translation
"ethical-hacking",23,"ethack_career_2","OSCE3","OSCE3",identical-translation
"ethical-hacking",3,"ethack_active_recon_4","Wordlist","",duplicate-across-lessons
"ethical-hacking",10,"ethack_password_cracking_2","Wordlist","",duplicate-across-lessons
"git-vcs",0,"git_foundations_2","Author","Autore",near-identical-translation
"git-vcs",0,"git_foundations_3","Version","Versione",near-identical-translation
"git-vcs",0,"git_foundations_4","Collaboration","Collaborazione",near-identical-translation
"git-vcs",1,"git_basics_4","Documentation","Documentazione",near-identical-translation
"git-vcs",1,"git_basics_4","Sequence","Sequenza",near-identical-translation
"git-vcs",3,"git_merging_3","Continue Merge","Continua merge",near-identical-translation
"git-vcs",4,"git_remote_1","Remote","Remoto",near-identical-translation
"git-vcs",5,"git_collaboration_1","Approve PR","Approvare PR",near-identical-translation
"git-vcs",5,"git_collaboration_3","Contributor","Contributore",near-identical-translation
"git-vcs",7,"git_history_1","Continue Rebase","Continuare rebase",near-identical-translation
"git-vcs",8,"git_stash_2","Reset to Commit","Reset a commit",near-identical-translation
"git-vcs",8,"git_stash_3","Reset to HEAD","Reset a HEAD",near-identical-translation
"git-vcs",8,"git_stash_4","Stash Multiple","Stash multipli",near-identical-translation
"git-vcs",9,"git_managing_1","Continue Revert","Continuare revert",near-identical-translation
"git-vcs",12,"git_config_3","rerere.enabled","rerere.enabled",identical-translation
"git-vcs",12,"git_config_4","export-ignore","export-ignore",identical-translation
"git-vcs",15,"git_internals_4","Protocol v2","Protocollo v2",near-identical-translation
"git-vcs",16,"git_cicd_1","actions/checkout","Action checkout",near-identical-translation
"git-vcs",20,"git_security_1","Credential Helper Store","credential helper store",identical-translation
"git-vcs",21,"git_platforms_1","GitHub Enterprise","GitHub Enterprise",identical-translation
"git-vcs",21,"git_platforms_2","Pages on GitLab","Pages su GitLab",near-identical-translation
"git-vcs",21,"git_platforms_4","Migration","Migrazione",near-identical-translation
"git-vcs",23,"git_professional_3","Glossary","Glossario",near-identical-translation
"git-vcs",2,"git_branching_2","Symbolic Reference","",duplicate-across-lessons
"git-vcs",15,"git_internals_2","Symbolic Reference","",duplicate-across-lessons
"git-vcs",21,"git_platforms_1","GitHub Enterprise","",duplicate-in-lesson
"git-vcs",21,"git_platforms_1","GitHub Enterprise","",duplicate-in-lesson
"linux",0,"linux_basics_1","Terminal","Terminale",near-identical-translation
"linux",0,"linux_basics_1","Command","Comando",near-identical-translation
"linux",0,"linux_basics_1","Bash","Bash",identical-translation
"linux",0,"linux_basics_1","Argument","Argomento",near-identical-translation
"linux",0,"linux_basics_1","Option","Opzione",near-identical-translation
"linux",0,"linux_basics_2","Extension","Estensione",near-identical-translation
"linux",0,"linux_basics_3","Session","Sessione",near-identical-translation
"linux",0,"linux_basics_3","Process","Processo",near-identical-translation
"linux",0,"linux_basics_4","Manual","Manuale",near-identical-translation
"linux",0,"linux_basics_4","Verbose","Verboso",near-identical-translation
"linux",0,"linux_basics_4","Version","Versione",near-identical-translation
"linux",1,"linux_file_ops","Touch","touch",identical-translation
"linux",1,"linux_view","Cat","cat",identical-translation
"linux",1,"linux_view","Less","less",identical-translation
"linux",1,"linux_view","More","more",identical-translation
"linux",1,"linux_view","Content","Contenuto",near-identical-translation
"linux",1,"linux_search","Find","find",identical-translation
